구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2023년09월09일,2083.08,1960.83,1951.75,1960.25,1926.47,1974.02,1970.08,1986.06,1980.44,1982.70,1982.26,1919.08,1953.67,1954.46,1955.42,2056.67,1974.00
2023년09월10일,2082.66,1960.36,1952.00,1960.90,1929.22,1974.02,1970.08,1986.71,1977.91,1983.78,1982.79,1920.38,1956.72,1954.46,1955.85,2056.67,1974.00
2023년09월11일,2086.90,1960.54,1952.40,1960.90,1930.98,1974.02,1970.08,1988.73,1979.22,1984.22,1983.19,1922.51,1957.17,1955.02,1956.55,2056.67,1974.00
2023년09월12일,2088.51,1964.81,1953.96,1961.84,1933.51,1980.46,1981.68,1991.63,1980.38,1990.09,1986.59,1924.69,1959.39,1953.88,1960.46,2056.67,1984.00
2023년09월13일,2090.77,1965.64,1956.11,1961.17,1934.49,1984.02,1982.88,1992.65,1981.47,1994.80,1989.33,1926.92,1961.06,1954.91,1960.61,2056.67,1984.00
2023년09월14일,2092.62,1967.16,1958.33,1963.72,1936.04,1984.02,1982.88,1993.90,1983.11,1997.07,1991.40,1930.85,1963.56,1956.25,1962.58,2056.67,1986.22
2023년09월15일,2093.14,1970.83,1960.39,1964.83,1938.29,1984.42,1985.00,1995.98,1986.96,2001.29,1992.38,1931.18,1965.75,1957.47,1966.62,2056.67,1989.56
2023년09월16일,2090.97,1972.56,1962.42,1969.41,1941.25,1988.28,1986.60,1997.53,1992.97,2001.38,1993.93,1934.05,1967.56,1959.67,1965.71,2056.67,1989.56
2023년09월17일,2087.73,1973.04,1962.92,1969.79,1941.25,1988.28,1987.40,1998.10,1995.37,2002.93,1994.16,1934.38,1967.56,1959.67,1966.13,2056.67,1991.78
2023년09월18일,2096.71,1974.57,1964.68,1971.26,1943.02,1989.08,1988.60,1999.90,1997.51,2002.65,1997.26,1936.02,1966.42,1960.19,1968.81,2056.67,1991.78
2023년09월19일,2102.33,1980.00,1968.49,1974.35,1947.59,1996.52,1991.04,2004.05,2001.63,2002.73,2003.17,1937.49,1973.47,1964.76,1971.96,2056.67,1991.78
2023년09월20일,2104.23,1982.07,1971.11,1975.60,1949.14,1998.10,1995.84,2005.86,2004.14,2007.61,2005.14,1942.03,1975.58,1966.45,1972.62,2056.67,1991.78
2023년09월21일,2106.21,1983.19,1974.51,1977.72,1949.73,1998.70,1999.24,2007.39,2003.65,2007.61,2005.37,1946.11,1975.58,1967.85,1973.85,2056.67,1991.78
2023년09월22일,2108.50,1984.99,1978.30,1979.31,1951.84,2003.55,2005.24,2010.55,2008.52,2009.35,2009.59,1946.60,1977.53,1968.93,1974.24,2056.67,1995.33
2023년09월23일,2105.18,1985.27,1981.28,1979.94,1952.98,2004.88,2006.04,2011.36,2010.28,2012.61,2010.97,1947.06,1977.53,1969.77,1974.38,2075.56,2000.89
2023년09월24일,2105.92,1985.27,1982.55,1981.37,1954.04,2005.08,2006.84,2012.42,2008.63,2012.39,2013.55,1947.87,1978.00,1969.77,1974.38,2075.56,2000.89
2023년09월25일,2111.05,1984.74,1983.48,1982.01,1954.47,2005.08,2007.64,2014.42,2010.36,2011.68,2014.24,1950.26,1979.22,1972.52,1974.51,2097.78,2000.89
2023년09월26일,2111.20,1985.26,1984.38,1983.36,1956.98,2006.37,2009.64,2014.95,2011.68,2011.68,2017.10,1956.55,1979.64,1975.49,1975.91,2097.78,2000.89
2023년09월27일,2113.80,1987.52,1987.49,1985.22,1960.49,2008.63,2009.64,2016.06,2014.93,2013.60,2018.83,1958.02,1980.19,1979.60,1976.80,2097.78,2004.22
2023년09월28일,2113.60,1988.51,1989.79,1986.72,1962.77,2008.63,2009.64,2015.85,2015.56,2014.02,2020.28,1958.95,1981.69,1981.95,1977.07,2097.78,2004.22
2023년09월29일,2114.72,1988.56,1990.33,1986.85,1961.75,2010.39,2001.79,2016.06,2019.11,2014.04,2020.97,1958.63,1983.36,1982.36,1977.39,2097.78,2004.22
2023년09월30일,2111.22,1991.16,1990.95,1985.13,1961.75,2013.78,2002.92,2015.04,2019.18,2014.47,2021.31,1959.11,1983.36,1983.18,1977.22,2097.78,2004.22
2023년10월01일,2112.34,1992.11,1991.20,1984.18,1961.90,2014.18,2004.58,2015.52,2021.21,2015.32,2022.88,1960.48,1983.36,1983.51,1977.22,2097.78,2004.22
2023년10월02일,2116.49,1993.62,1990.85,1984.28,1963.83,2014.28,2004.58,2015.69,2019.61,2016.98,2022.29,1960.82,1984.19,1983.57,1976.92,2097.78,2004.22
2023년10월03일,2114.78,1991.74,1992.41,1984.44,1963.61,2013.12,2005.42,2014.80,2020.20,2016.98,2023.16,1960.69,1984.19,1984.67,1976.22,2100.00,2004.22
2023년10월04일,2112.61,1990.56,1992.90,1987.94,1963.76,2013.12,2013.12,2017.81,2019.61,2015.32,2023.67,1960.69,1984.49,1984.61,1977.89,2097.78,2004.22
2023년10월05일,2112.65,1989.59,1993.28,1986.82,1962.13,2013.12,2013.12,2017.62,2019.45,2014.68,2023.67,1959.10,1984.16,1983.27,1978.36,2097.78,2004.22
2023년10월06일,2111.80,1987.66,1990.16,1983.44,1961.56,2011.78,2010.32,2016.76,2018.01,2013.19,2021.62,1959.41,1983.89,1982.06,1977.07,2097.78,2004.22
2023년10월07일,2107.97,1986.88,1988.88,1982.05,1961.75,2009.04,2010.32,2015.48,2018.72,2011.70,2020.59,1957.76,1983.89,1982.55,1976.23,2097.78,2004.22
2023년10월08일,2109.84,1986.76,1988.26,1981.26,1960.98,2009.04,2010.44,2015.06,2018.01,2011.70,2020.59,1955.70,1983.89,1981.47,1976.09,2097.78,2012.88
2023년10월09일,2113.04,1986.39,1987.77,1981.00,1961.02,2008.41,2005.92,2014.80,2018.72,2012.20,2020.41,1955.54,1983.81,1981.56,1975.68,2097.78,2004.22
2023년10월10일,2112.11,1986.24,1987.04,1981.00,1961.02,2008.60,2004.67,2015.49,2017.03,2011.70,2020.22,1955.86,1984.35,1980.60,1975.28,2097.78,2004.22
2023년10월11일,2109.36,1983.79,1986.43,1976.71,1959.31,2007.40,2004.67,2012.84,2017.14,2010.53,2019.43,1956.02,1983.30,1980.68,1975.86,2097.78,2004.22
2023년10월12일,2107.48,1981.99,1984.01,1975.51,1959.69,2008.00,2008.04,2011.84,2015.33,2010.53,2018.62,1950.70,1983.30,1980.52,1975.28,2097.78,2004.22
2023년10월13일,2106.26,1979.22,1980.68,1973.74,1956.23,2007.14,2006.44,2010.99,2014.41,2008.83,2018.02,1948.44,1982.42,1979.97,1972.64,2097.78,2004.22
2023년10월14일,2100.90,1979.92,1978.41,1971.77,1955.44,2005.61,2007.44,2008.78,2014.04,2006.73,2016.47,1947.94,1982.59,1981.79,1971.05,2097.78,2002.00
2023년10월15일,2101.11,1979.92,1978.05,1970.79,1954.87,2005.61,2006.64,2008.10,2014.04,2006.31,2016.12,1948.56,1982.59,1981.24,1970.78,2097.78,2002.00
2023년10월16일,2104.95,1979.86,1977.80,1969.69,1954.10,2005.43,2006.64,2008.16,2011.70,2001.94,2016.12,1948.41,1983.08,1981.95,1970.93,2097.78,2007.25
2023년10월17일,2102.18,1977.15,1976.51,1968.71,1951.60,2002.39,2006.24,2006.46,2008.96,2004.10,2012.02,1947.47,1979.82,1980.94,1966.70,2097.78,1998.50
2023년10월18일,2101.42,1976.09,1976.02,1968.28,1950.06,2002.00,2005.76,2005.58,2008.31,2002.23,2010.66,1946.09,1979.27,1980.30,1967.65,2097.78,1998.50
2023년10월19일,2100.83,1975.01,1974.80,1967.14,1948.52,2002.00,2004.96,2005.09,2007.74,2000.15,2009.71,1945.65,1978.19,1979.35,1966.27,2097.78,1990.33
2023년10월20일,2094.26,1974.73,1973.17,1966.68,1948.40,2001.31,2042.46,2004.27,2007.67,1999.31,2008.69,1945.66,1978.19,1976.10,1965.97,2097.78,1990.33
2023년10월21일,2093.69,1972.42,1971.82,1966.55,1946.15,2000.63,2002.96,2002.66,2006.43,1998.90,2007.68,1945.33,1978.19,1975.23,1964.73,2097.78,1990.33
2023년10월22일,2093.93,1972.42,1971.45,1966.10,1945.96,2000.66,2002.56,2002.46,2007.12,1998.90,2007.51,1945.33,1977.11,1976.11,1964.65,2097.78,1990.33
2023년10월23일,2098.10,1972.25,1971.45,1965.33,1943.89,2000.63,2002.56,2002.29,2005.47,1997.65,2004.16,1944.46,1976.97,1975.47,1964.57,2097.78,1990.33
2023년10월24일,2097.87,1970.60,1969.98,1965.04,1942.85,2000.24,1998.56,2000.75,2004.93,1997.44,2002.19,1942.98,1976.11,1974.66,1962.97,2097.78,1987.00
2023년10월25일,2096.45,1969.89,1968.71,1962.72,1942.66,1998.55,1990.15,1999.25,2004.36,1993.81,2000.22,1942.83,1974.11,1972.71,1962.71,2097.78,1987.00
2023년10월26일,2094.61,1965.07,1966.66,1960.75,1939.02,1996.98,1993.96,1997.45,2003.54,1992.77,1998.53,1941.52,1971.41,1971.10,1960.57,2097.78,1984.78
2023년10월27일,2092.29,1962.68,1964.55,1957.08,1936.35,1993.75,1993.58,1992.47,2001.87,1991.94,1997.15,1941.63,1967.84,1968.92,1959.91,2097.78,1984.78
2023년10월28일,2087.22,1960.61,1962.95,1953.09,1934.35,1988.71,1990.12,1990.44,2001.87,1990.75,1996.05,1939.86,1967.57,1966.71,1959.37,2097.78,1984.78
2023년10월29일,2086.68,1960.61,1962.66,1952.24,1933.25,1988.71,1990.12,1989.95,2003.70,1989.92,1995.37,1939.86,1966.38,1967.00,1958.17,2097.78,1984.78
2023년10월30일,2088.98,1959.91,1963.47,1950.97,1931.89,1988.59,1990.12,1990.08,2002.86,1989.92,1995.90,1939.86,1966.38,1966.71,1958.17,2097.78,1983.67
2023년10월31일,2085.98,1957.48,1961.15,1948.08,1928.92,1987.55,1990.12,1988.17,2002.41,1987.98,1995.78,1938.32,1961.34,1965.21,1957.77,2097.78,1983.67
2023년11월01일,2082.74,1956.41,1960.24,1944.18,1927.91,1983.57,1983.04,1986.80,2004.65,1982.98,1993.78,1935.86,1959.24,1962.75,1957.51,2097.78,1983.67
2023년11월02일,2080.69,1954.45,1957.74,1938.63,1926.02,1982.16,1980.26,1983.84,2001.29,1980.08,1992.42,1930.78,1958.18,1962.28,1955.87,2090.00,1983.67
2023년11월03일,2078.18,1949.27,1955.64,1936.24,1923.25,1973.12,1978.37,1980.22,1998.30,1978.52,1989.13,1929.08,1953.84,1959.98,1952.24,2090.00,1983.67
2023년11월04일,2072.35,1947.87,1955.45,1932.06,1919.30,1972.84,1978.00,1976.36,1996.31,1974.77,1987.55,1928.18,1948.34,1960.00,1951.63,2088.89,1980.33
2023년11월05일,2071.89,1947.18,1954.72,1931.55,1919.69,1972.43,1976.89,1975.12,1994.92,1974.77,1987.55,1925.18,1949.18,1959.77,1948.99,2088.89,1980.33
2023년11월06일,2075.71,1945.05,1953.09,1929.88,1917.80,1971.65,1976.89,1974.94,1988.18,1972.96,1986.78,1923.95,1949.18,1959.09,1949.76,2088.89,1980.33
2023년11월07일,2072.37,1941.15,1951.20,1925.72,1915.09,1967.02,1974.30,1971.81,1983.96,1970.85,1979.37,1920.58,1945.18,1956.91,1945.08,2088.89,1980.33
2023년11월08일,2068.65,1939.60,1948.00,1922.91,1910.89,1960.14,1971.52,1967.94,1972.70,1965.96,1977.24,1916.74,1939.55,1954.19,1943.41,2088.89,1974.78
2023년11월09일,2065.33,1936.04,1946.32,1913.85,1906.62,1954.18,1964.74,1964.13,1972.24,1963.88,1975.37,1913.60,1929.05,1947.26,1942.72,2088.89,1959.22
2023년11월10일,2060.39,1930.68,1940.11,1907.05,1901.04,1943.54,1961.41,1959.09,1967.63,1956.60,1970.80,1910.22,1921.95,1942.37,1937.99,2088.89,1957.00
2023년11월11일,2056.13,1929.51,1937.77,1905.51,1899.36,1939.14,1960.67,1955.39,1967.28,1954.10,1969.27,1907.62,1916.05,1940.68,1937.64,2075.56,1947.00
2023년11월12일,2053.73,1929.51,1937.65,1904.41,1899.36,1937.58,1958.46,1954.65,1970.44,1953.48,1968.59,1906.20,1916.05,1936.12,1935.76,2062.22,1947.00
2023년11월13일,2057.30,1928.68,1935.48,1903.35,1897.05,1938.37,1954.54,1953.66,1965.25,1948.69,1965.80,1905.08,1914.29,1935.05,1935.08,2062.22,1940.33
2023년11월14일,2052.23,1923.41,1931.57,1896.22,1892.36,1937.10,1951.32,1948.22,1959.07,1944.75,1963.10,1901.60,1907.19,1929.58,1932.85,2057.78,1940.33
2023년11월15일,2049.46,1921.11,1930.22,1893.32,1889.91,1929.80,1948.64,1944.17,1953.38,1940.69,1960.02,1898.46,1905.05,1927.36,1928.03,2057.78,1940.33
2023년11월16일,2046.01,1917.49,1928.30,1884.45,1884.55,1923.25,1940.18,1939.68,1948.51,1937.56,1956.63,1897.21,1898.78,1922.03,1923.85,2057.78,1935.89
2023년11월17일,2041.51,1914.43,1924.71,1882.12,1882.84,1922.47,1939.36,1935.87,1945.93,1932.06,1954.93,1894.58,1896.49,1920.19,1920.89,2057.78,1929.78
2023년11월18일,2035.95,1915.76,1923.75,1881.52,1879.84,1919.80,1939.36,1932.97,1937.11,1931.44,1950.65,1890.86,1895.00,1916.40,1919.52,2057.78,1929.78
2023년11월19일,2036.09,1913.22,1922.95,1881.64,1879.22,1919.41,1939.36,1932.09,1935.54,1931.85,1948.14,1890.74,1893.89,1913.51,1915.95,2057.78,1927.56
2023년11월20일,2038.00,1912.99,1922.11,1879.84,1877.67,1919.41,1936.14,1932.19,1932.86,1931.02,1948.67,1889.66,1891.94,1910.94,1916.00,2057.78,1912.22
2023년11월21일,2031.77,1912.28,1920.33,1874.62,1872.80,1917.92,1932.86,1928.21,1929.10,1926.25,1945.70,1885.45,1890.14,1909.53,1911.69,2057.78,1912.22
2023년11월22일,2030.92,1908.28,1917.99,1873.90,1867.16,1915.25,1932.61,1925.67,1924.35,1925.42,1940.23,1884.06,1887.30,1908.00,1911.80,2057.78,1912.22
2023년11월23일,2026.85,1906.66,1911.99,1869.46,1860.07,1910.51,1921.46,1922.35,1922.68,1921.98,1935.40,1884.09,1884.57,1905.33,1910.88,2057.78,1912.22
2023년11월24일,2024.12,1905.80,1911.19,1867.59,1852.36,1906.84,1916.89,1920.04,1921.10,1917.06,1932.68,1879.02,1881.95,1902.67,1908.45,2057.78,1904.44
2023년11월25일,2017.62,1902.57,1908.15,1865.98,1849.36,1897.76,1916.18,1916.76,1918.39,1915.29,1930.10,1877.35,1879.53,1898.53,1907.24,2057.78,1898.89
2023년11월26일,2017.05,1903.22,1908.96,1865.36,1848.09,1902.69,1913.50,1916.16,1918.39,1915.29,1929.93,1876.59,1879.26,1895.79,1907.37,2057.78,1898.89
2023년11월27일,2020.80,1902.28,1907.44,1864.74,1846.29,1902.12,1912.43,1915.97,1917.13,1911.85,1929.12,1875.94,1878.90,1892.89,1905.55,2057.78,1898.89
2023년11월28일,2018.30,1900.85,1901.00,1860.75,1844.25,1895.94,1907.00,1912.80,1915.47,1910.40,1927.55,1874.88,1878.59,1892.29,1904.80,2057.78,1898.89
2023년11월29일,2012.73,1896.08,1897.13,1857.75,1840.22,1890.76,1906.71,1909.86,1913.06,1907.60,1923.22,1873.82,1877.38,1890.74,1902.76,2057.78,1898.89
2023년11월30일,2011.80,1892.15,1895.73,1857.07,1836.24,1888.90,1906.00,1908.59,1909.04,1906.17,1921.69,1873.46,1874.62,1889.89,1897.96,2057.78,1897.78
2023년12월01일,2008.21,1890.36,1893.59,1854.41,1833.51,1886.65,1902.04,1906.75,1904.93,1905.54,1918.90,1872.27,1873.26,1886.88,1896.05,2033.33,1897.22
2023년12월02일,2003.53,1886.54,1891.99,1854.11,1830.71,1885.57,1902.04,1904.50,1903.62,1904.92,1917.75,1871.87,1872.26,1882.18,1895.11,2033.33,1895.00
2023년12월03일,2003.20,1886.54,1891.19,1854.11,1831.44,1885.18,1905.29,1903.57,1901.08,1904.92,1917.75,1871.42,1871.59,1880.27,1895.24,2033.33,1895.00
2023년12월04일,2006.05,1885.08,1891.64,1854.00,1830.36,1886.72,1897.57,1903.05,1892.74,1901.96,1913.40,1870.12,1871.59,1875.00,1894.92,2033.33,1895.00
2023년12월05일,2002.57,1873.08,1888.31,1850.31,1827.42,1882.82,1897.57,1898.75,1887.34,1901.13,1909.11,1867.82,1867.95,1872.76,1892.27,2027.78,1895.00
2023년12월06일,1999.68,1866.74,1881.01,1849.06,1824.15,1881.06,1891.96,1897.43,1884.85,1897.13,1904.66,1866.39,1863.05,1868.63,1890.77,2027.78,1895.00
2023년12월07일,1996.11,1867.28,1879.84,1848.79,1822.15,1884.69,1885.89,1893.96,1881.92,1894.83,1899.34,1860.25,1860.38,1865.24,1887.13,2027.78,1897.11
2023년12월08일,1992.02,1860.63,1877.88,1843.38,1818.93,1873.86,1878.75,1890.60,1883.32,1891.38,1898.05,1857.13,1858.92,1863.06,1881.95,2027.78,1897.11
2023년12월09일,1984.31,1858.54,1876.81,1841.06,1816.93,1866.35,1879.79,1887.48,1882.91,1889.50,1896.90,1854.69,1858.41,1865.90,1881.09,2027.78,1897.11
2023년12월10일,1984.06,1856.38,1876.46,1840.35,1816.75,1866.35,1878.75,1887.12,1881.49,1889.50,1896.44,1856.03,1857.33,1863.69,1880.43,2027.78,1897.11
2023년12월11일,1985.15,1856.06,1876.00,1837.16,1815.91,1866.35,1878.75,1885.90,1880.19,1887.73,1895.97,1854.24,1857.90,1862.65,1880.13,2027.78,1897.11
2023년12월12일,1979.77,1849.35,1871.84,1829.80,1810.82,1869.82,1877.21,1881.06,1875.22,1885.40,1888.95,1854.69,1850.72,1860.69,1878.55,2004.22,1895.44
2023년12월13일,1975.61,1843.95,1869.60,1827.19,1809.13,1862.14,1869.36,1875.22,1872.58,1886.63,1886.35,1849.48,1848.85,1856.48,1875.97,2004.22,1895.44
2023년12월14일,1972.75,1847.27,1865.76,1824.58,1807.82,1860.46,1862.75,1872.60,1870.79,1884.35,1884.76,1846.64,1844.69,1853.73,1874.05,2004.22,1895.44
2023년12월15일,1969.49,1843.28,1864.22,1819.98,1806.43,1857.65,1862.75,1869.70,1868.75,1875.37,1882.47,1845.84,1838.79,1847.45,1872.23,2004.22,1895.44
2023년12월16일,1961.81,1842.16,1861.97,1818.61,1801.98,1854.58,1860.71,1867.32,1867.34,1873.76,1881.02,1844.82,1835.54,1847.96,1870.93,2004.22,1895.44
2023년12월17일,1961.63,1841.81,1861.62,1818.27,1800.75,1854.58,1860.71,1867.06,1867.76,1870.66,1881.02,1844.82,1835.54,1847.81,1870.07,1997.44,1895.44
2023년12월18일,1965.38,1840.21,1861.27,1817.83,1795.93,1852.77,1857.96,1867.19,1866.73,1869.06,1879.15,1840.58,1834.03,1846.47,1869.53,1997.44,1895.44
2023년12월19일,1961.96,1836.76,1859.54,1815.35,1794.29,1851.02,1857.61,1865.51,1863.82,1867.96,1876.77,1840.73,1833.36,1843.00,1865.93,1997.44,1877.67
2023년12월20일,1959.88,1834.29,1856.87,1814.86,1792.02,1851.60,1855.14,1863.89,1861.92,1866.96,1876.77,1839.49,1832.05,1840.03,1862.53,1995.78,1877.67
2023년12월21일,1959.64,1834.29,1855.59,1814.30,1793.36,1847.54,1855.14,1863.64,1861.24,1865.68,1876.53,1837.10,1832.39,1837.13,1863.04,1995.78,1877.67
2023년12월22일,1958.39,1832.57,1854.35,1815.66,1793.00,1845.33,1855.14,1862.52,1859.32,1864.88,1875.76,1836.22,1828.46,1837.59,1862.77,1995.78,1877.67
2023년12월23일,1954.10,1832.45,1854.35,1815.90,1792.91,1845.33,1854.07,1860.07,1857.51,1867.45,1875.10,1835.93,1828.33,1833.07,1859.97,1995.78,1877.67
2023년12월24일,1954.86,1831.37,1854.35,1815.90,1794.00,1845.13,1854.07,1859.50,1855.42,1867.04,1874.77,1836.22,1828.33,1833.07,1859.45,1997.13,1877.67
2023년12월25일,1959.13,1831.41,1854.35,1815.90,1794.00,1845.13,1852.64,1860.54,1855.86,1864.18,1874.77,1834.84,1827.82,1832.78,1859.45,1995.78,1877.67
2023년12월26일,1957.61,1830.59,1854.23,1815.54,1793.72,1843.79,1854.79,1860.34,1855.76,1863.98,1874.77,1834.84,1827.82,1831.84,1861.57,1994.56,1883.00
2023년12월27일,1955.85,1829.84,1854.23,1816.00,1794.09,1843.79,1853.71,1859.16,1853.66,1863.98,1874.29,1834.33,1827.82,1829.89,1860.74,1994.56,1877.67
2023년12월28일,1953.26,1829.47,1852.76,1815.60,1793.62,1843.69,1855.86,1859.08,1849.48,1863.37,1873.40,1834.33,1827.82,1829.31,1861.44,1994.56,1877.67
2023년12월29일,1953.23,1829.37,1851.13,1814.35,1792.80,1848.83,1850.14,1858.01,1850.00,1861.53,1873.37,1833.43,1827.62,1828.89,1860.77,1994.56,1877.67
2023년12월30일,1948.39,1831.81,1850.78,1814.20,1792.61,1848.71,1849.61,1856.10,1848.08,1861.73,1872.68,1833.67,1826.95,1828.46,1860.70,1994.56,1877.67
2023년12월31일,1946.51,1831.81,1850.78,1814.54,1792.61,1848.71,1852.46,1855.86,1849.70,1861.12,1871.74,1831.02,1826.95,1827.96,1859.08,1994.56,1877.67
2024년01월01일,1951.41,1829.36,1849.62,1814.54,1792.24,1848.71,1852.11,1855.61,1849.43,1863.77,1870.90,1831.58,1829.39,1827.96,1858.53,1994.56,1877.67
2024년01월02일,1951.06,1829.36,1850.08,1813.48,1792.24,1848.71,1852.11,1855.52,1848.26,1861.12,1869.37,1831.58,1824.54,1827.96,1857.85,1994.56,1877.67
2024년01월03일,1949.70,1827.73,1847.70,1812.23,1791.02,1846.34,1851.75,1854.07,1847.31,1857.83,1869.02,1831.58,1823.77,1827.00,1856.55,1994.56,1877.67
2024년01월04일,1943.20,1825.69,1846.88,1812.52,1789.63,1846.15,1846.43,1853.45,1844.45,1857.63,1868.56,1831.13,1826.05,1826.79,1860.33,1994.56,1877.67
2024년01월05일,1945.53,1823.81,1845.91,1809.60,1789.07,1845.57,1847.50,1852.18,1844.31,1855.23,1865.42,1831.13,1825.55,1826.46,1860.20,1994.56,1877.67
2024년01월06일,1939.44,1822.91,1844.58,1809.22,1789.07,1845.28,1847.50,1849.79,1842.30,1849.83,1866.13,1831.47,1825.20,1826.58,1860.20,1994.56,1877.67
2024년01월07일,1939.49,1822.91,1844.58,1808.73,1788.80,1845.28,1847.50,1849.14,1842.18,1849.19,1866.13,1831.47,1824.85,1826.30,1860.20,1994.56,1877.67
2024년01월08일,1943.14,1822.84,1843.53,1808.13,1787.22,1844.70,1847.14,1849.96,1840.82,1847.70,1865.81,1830.69,1824.60,1826.19,1860.20,1994.56,1877.67
2024년01월09일,1941.19,1822.84,1842.01,1807.66,1786.48,1844.70,1847.14,1848.88,1841.00,1847.28,1865.32,1830.24,1821.05,1823.89,1856.82,1994.56,1877.67
2024년01월10일,1939.67,1819.85,1840.92,1806.39,1785.74,1844.70,1847.14,1848.52,1840.01,1846.64,1863.71,1826.97,1821.05,1823.69,1855.04,1994.56,1877.67
2024년01월11일,1936.63,1819.37,1838.10,1805.23,1783.61,1844.70,1844.21,1846.48,1838.92,1844.51,1862.13,1824.79,1823.20,1821.26,1854.14,1994.56,1877.67
2024년01월12일,1935.66,1818.88,1836.68,1805.54,1783.43,1842.74,1844.21,1845.66,1836.66,1843.23,1857.38,1824.01,1822.95,1820.13,1852.32,1994.56,1825.50
2024년01월13일,1931.67,1818.88,1834.44,1803.84,1781.59,1841.67,1844.21,1843.60,1835.62,1843.23,1856.56,1823.09,1822.70,1821.21,1851.79,1994.56,1825.50
2024년01월14일,1931.68,1820.31,1836.33,1802.55,1781.59,1841.67,1844.21,1843.35,1835.35,1843.23,1856.56,1822.19,1821.20,1821.36,1851.27,1994.56,1825.50
2024년01월15일,1934.89,1820.31,1833.08,1802.89,1779.48,1842.78,1844.21,1843.88,1836.56,1843.23,1856.07,1822.19,1820.40,1821.36,1851.27,1994.56,1825.50
2024년01월16일,1934.65,1819.50,1834.67,1802.89,1777.44,1841.74,1844.21,1843.87,1832.66,1841.59,1859.34,1822.19,1820.25,1821.30,1851.27,1994.56,1825.50
2024년01월17일,1935.22,1819.08,1832.47,1804.76,1776.30,1840.81,1844.21,1843.06,1832.16,1839.40,1858.85,1820.40,1819.75,1820.19,1851.40,1994.56,1825.50
2024년01월18일,1935.08,1817.23,1831.34,1804.80,1776.30,1840.72,1844.21,1843.03,1832.09,1839.40,1858.69,1821.00,1819.70,1819.21,1851.04,1994.56,1825.50
2024년01월19일,1934.80,1817.23,1831.34,1803.60,1776.98,1840.22,1844.21,1841.46,1831.49,1838.77,1858.69,1820.24,1819.60,1818.93,1851.96,1994.56,1833.00
2024년01월20일,1929.35,1816.97,1829.09,1805.59,1776.91,1840.96,1844.21,1840.11,1831.35,1839.19,1858.37,1818.31,1818.10,1816.09,1851.96,1994.56,1833.00
2024년01월21일,1930.43,1816.97,1829.09,1804.76,1776.91,1842.70,1844.21,1839.89,1829.18,1839.19,1858.37,1818.31,1818.10,1816.09,1851.96,1994.56,1884.33
2024년01월22일,1935.30,1818.95,1829.92,1805.56,1777.65,1841.15,1844.21,1841.43,1829.18,1839.19,1854.92,1818.31,1818.10,1818.86,1849.76,1994.56,1884.33
2024년01월23일,1935.94,1819.49,1829.82,1805.72,1780.40,1841.33,1844.07,1841.38,1832.77,1839.19,1854.44,1818.60,1818.85,1818.71,1848.37,1994.56,1888.78
2024년01월24일,1936.21,1820.24,1831.10,1806.52,1780.40,1843.13,1846.00,1842.06,1831.08,1839.19,1855.19,1819.04,1823.73,1814.12,1848.50,1994.56,1888.78
2024년01월25일,1937.36,1821.08,1829.90,1808.17,1780.76,1840.02,1846.00,1843.39,1831.22,1841.32,1854.87,1818.75,1826.95,1813.29,1849.82,1994.56,1888.78
2024년01월26일,1937.99,1821.83,1832.31,1810.19,1780.95,1840.02,1846.00,1844.18,1830.99,1843.45,1853.29,1820.93,1823.73,1814.77,1850.46,1994.56,1888.78
2024년01월27일,1935.66,1822.71,1831.77,1814.27,1782.49,1841.87,1850.29,1845.52,1831.88,1845.15,1852.62,1821.06,1825.03,1817.23,1852.21,1994.56,1888.78
2024년01월28일,1937.04,1823.64,1832.17,1814.51,1783.17,1841.87,1850.29,1846.08,1835.76,1845.15,1852.94,1820.28,1825.44,1818.73,1850.58,2002.33,1893.22
