구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2022년08월03일,2012.68,1935.05,1921.98,1943.65,1956.63,1947.18,1941.86,1957.20,1988.83,1965.15,1972.29,1957.97,1985.64,1953.99,1955.33,2016.12,1970.76
2022년08월04일,2006.42,1927.34,1917.75,1937.61,1949.21,1940.33,1934.07,1950.74,1983.06,1959.63,1965.33,1952.93,1978.65,1948.27,1948.43,2013.14,1965.39
2022년08월05일,1999.47,1923.12,1912.85,1932.31,1943.64,1934.24,1925.02,1943.76,1977.13,1953.55,1958.13,1946.72,1973.11,1942.00,1941.26,2012.27,1951.77
2022년08월06일,1993.28,1917.67,1904.72,1925.15,1937.37,1927.20,1916.84,1938.08,1972.29,1947.70,1951.84,1941.01,1968.48,1936.32,1935.07,1977.21,1946.62
2022년08월07일,1991.69,1915.76,1900.27,1921.32,1934.17,1924.27,1913.60,1935.36,1969.54,1944.10,1949.70,1938.79,1966.05,1932.91,1932.73,1975.97,1944.27
2022년08월08일,1988.88,1905.80,1896.11,1914.81,1929.44,1917.91,1908.34,1930.71,1963.19,1938.80,1944.62,1933.50,1959.01,1927.39,1926.75,1972.19,1939.09
2022년08월09일,1979.47,1896.68,1888.15,1908.71,1920.07,1912.17,1899.83,1923.41,1955.87,1931.40,1938.56,1926.48,1951.73,1918.08,1919.19,1954.25,1933.70
2022년08월10일,1970.77,1887.49,1877.74,1899.87,1907.24,1904.43,1893.10,1916.00,1947.83,1924.84,1932.21,1919.49,1943.97,1909.79,1911.60,1946.79,1930.74
2022년08월11일,1962.29,1877.70,1865.38,1889.41,1893.38,1895.28,1883.82,1907.75,1940.99,1916.88,1923.57,1910.13,1935.42,1899.53,1902.78,1945.10,1920.03
2022년08월12일,1955.71,1870.24,1857.38,1881.50,1884.19,1885.48,1874.03,1898.70,1931.79,1908.51,1913.64,1902.11,1928.24,1891.17,1892.42,1944.03,1908.03
2022년08월13일,1949.25,1864.74,1849.93,1876.78,1878.69,1879.40,1865.48,1891.60,1924.83,1901.42,1906.09,1893.85,1920.40,1882.95,1884.11,1943.15,1897.95
2022년08월14일,1944.94,1862.32,1846.02,1873.05,1875.73,1875.50,1862.52,1887.90,1921.25,1898.01,1903.35,1889.20,1916.10,1879.12,1880.11,1943.02,1895.38
2022년08월15일,1942.73,1857.86,1842.27,1870.88,1872.86,1872.78,1857.45,1883.16,1916.12,1892.17,1897.80,1884.57,1912.88,1873.53,1874.96,1943.26,1891.55
2022년08월16일,1936.77,1851.93,1835.16,1865.31,1866.94,1865.67,1848.90,1875.20,1909.13,1883.67,1890.19,1877.61,1903.99,1866.53,1866.01,1942.49,1889.11
2022년08월17일,1928.77,1841.00,1822.01,1852.87,1857.86,1857.25,1838.07,1866.67,1901.23,1874.30,1881.75,1868.25,1897.49,1857.81,1858.75,1904.47,1881.61
2022년08월18일,1922.64,1833.94,1813.67,1842.90,1847.33,1847.45,1829.05,1860.77,1894.49,1866.58,1874.15,1859.72,1890.59,1850.67,1850.26,1899.40,1874.86
2022년08월19일,1915.68,1828.34,1806.75,1837.29,1842.55,1839.49,1823.67,1853.81,1887.55,1860.33,1867.60,1853.36,1883.99,1844.51,1844.61,1900.41,1866.64
2022년08월20일,1912.08,1824.08,1801.98,1832.88,1838.09,1834.82,1818.72,1849.57,1882.58,1857.44,1862.62,1848.27,1878.75,1840.25,1840.51,1898.18,1860.89
2022년08월21일,1910.29,1822.32,1799.86,1829.62,1837.38,1831.68,1817.41,1847.24,1880.13,1855.06,1860.24,1845.81,1875.86,1838.02,1838.53,1897.26,1858.47
2022년08월22일,1905.38,1818.07,1796.30,1823.82,1831.27,1827.71,1813.69,1843.90,1876.11,1850.40,1856.34,1841.60,1871.90,1833.95,1834.30,1897.52,1854.45
2022년08월23일,1901.05,1812.60,1792.78,1815.76,1827.72,1823.24,1810.21,1840.37,1870.59,1846.49,1851.50,1837.31,1866.48,1829.60,1830.47,1896.57,1852.09
2022년08월24일,1900.81,1810.83,1792.22,1811.90,1824.64,1820.46,1807.54,1837.62,1868.42,1845.67,1848.63,1835.19,1862.04,1826.62,1827.76,1896.46,1851.02
2022년08월25일,1899.69,1810.62,1791.70,1810.66,1824.03,1819.55,1806.57,1836.86,1866.49,1843.94,1846.79,1833.79,1860.71,1824.96,1827.13,1895.99,1847.38
2022년08월26일,1900.46,1812.42,1791.69,1810.30,1822.80,1821.62,1808.22,1837.32,1866.58,1844.38,1847.10,1832.66,1859.40,1824.14,1826.83,1895.83,1847.38
2022년08월27일,1899.15,1812.06,1792.04,1811.50,1822.93,1823.89,1810.49,1837.41,1865.24,1846.34,1847.89,1833.34,1858.70,1824.30,1827.10,1895.67,1846.02
2022년08월28일,1898.85,1812.16,1792.91,1811.86,1823.44,1826.06,1809.14,1837.54,1865.60,1846.82,1849.53,1833.74,1857.75,1824.34,1827.15,1895.98,1843.51
2022년08월29일,1905.50,1812.68,1792.92,1813.39,1825.16,1831.29,1811.21,1839.94,1866.92,1849.94,1850.51,1835.37,1858.39,1824.87,1828.07,1895.89,1845.86
2022년08월30일,1910.43,1815.17,1796.40,1815.97,1827.85,1836.33,1814.89,1842.91,1868.71,1854.77,1852.86,1838.33,1857.76,1825.44,1829.45,2022.68,1845.71
2022년08월31일,1913.97,1818.20,1798.17,1818.11,1827.84,1840.33,1815.23,1845.30,1870.82,1857.54,1854.58,1840.60,1858.71,1826.88,1830.68,2028.68,1848.68
2022년09월01일,1918.66,1822.24,1801.07,1825.26,1832.42,1851.62,1818.85,1848.95,1872.52,1860.83,1857.50,1842.60,1859.60,1827.79,1832.94,2029.09,1855.59
2022년09월02일,1920.89,1824.06,1800.76,1827.57,1831.54,1854.74,1817.61,1849.80,1872.93,1860.60,1857.87,1843.07,1859.60,1827.99,1831.78,2029.18,1857.56
2022년09월03일,1919.53,1820.47,1801.59,1827.90,1832.93,1853.87,1816.87,1849.78,1874.32,1859.91,1858.40,1843.45,1859.28,1827.87,1832.15,2029.28,1858.02
2022년09월04일,1921.51,1819.70,1800.70,1828.10,1831.44,1853.74,1816.14,1850.14,1874.88,1859.85,1858.20,1844.02,1859.23,1828.03,1831.73,2029.28,1858.85
2022년09월05일,1925.57,1820.47,1801.92,1829.44,1831.98,1854.09,1816.82,1851.01,1874.50,1860.10,1858.09,1843.67,1858.78,1828.54,1832.03,2029.07,1860.06
2022년09월06일,1926.15,1821.14,1801.92,1831.55,1831.30,1854.14,1817.87,1851.93,1875.46,1860.47,1858.93,1844.21,1859.22,1827.86,1832.49,2028.84,1859.09
2022년09월07일,1924.76,1819.76,1803.31,1835.79,1832.51,1856.96,1817.25,1853.39,1875.15,1860.92,1860.00,1845.09,1859.41,1829.02,1832.99,2028.78,1859.55
2022년09월08일,1927.88,1822.85,1805.62,1849.50,1831.86,1857.68,1814.91,1855.33,1876.40,1861.51,1859.99,1845.59,1858.97,1830.12,1833.22,2028.69,1861.98
2022년09월09일,1927.96,1823.27,1808.12,1855.87,1832.49,1858.74,1816.10,1856.63,1877.45,1862.66,1861.39,1846.40,1859.06,1830.61,1833.47,2028.68,1863.64
2022년09월10일,1928.01,1824.21,1808.81,1857.36,1832.49,1859.72,1815.04,1857.68,1877.36,1862.73,1861.34,1846.12,1859.45,1830.73,1834.58,2029.09,1865.72
2022년09월11일,1928.62,1824.49,1809.56,1857.87,1832.24,1860.40,1815.97,1858.62,1877.72,1862.67,1861.07,1846.53,1859.24,1831.16,1835.32,2029.09,1865.48
2022년09월12일,1928.06,1823.52,1811.22,1858.71,1832.30,1859.76,1815.70,1859.26,1877.58,1862.91,1861.28,1846.37,1858.64,1831.29,1835.54,2029.51,1866.91
2022년09월13일,1929.39,1825.92,1812.13,1860.42,1834.56,1860.30,1815.95,1861.51,1878.91,1863.61,1861.45,1848.53,1859.69,1832.75,1836.95,2029.20,1865.42
2022년09월14일,1929.71,1826.83,1813.13,1861.96,1835.01,1862.28,1815.93,1863.23,1879.80,1864.65,1862.21,1849.10,1861.14,1834.64,1838.45,2029.20,1868.97
2022년09월15일,1931.07,1827.51,1816.05,1863.36,1835.19,1861.34,1818.17,1865.77,1880.93,1866.96,1863.54,1850.56,1863.37,1837.26,1839.76,2028.73,1868.95
2022년09월16일,1930.72,1828.55,1817.08,1865.25,1835.96,1861.30,1818.90,1866.28,1881.41,1867.04,1863.64,1850.23,1863.81,1836.53,1840.85,2029.20,1871.17
2022년09월17일,1927.95,1827.57,1815.87,1865.12,1834.70,1859.18,1818.39,1865.31,1879.91,1864.42,1862.94,1848.36,1864.03,1836.85,1841.21,2029.20,1871.64
2022년09월18일,1927.67,1826.88,1815.05,1865.04,1834.44,1858.32,1818.00,1864.57,1879.23,1863.67,1862.59,1847.51,1864.03,1835.11,1840.48,2029.20,1871.77
2022년09월19일,1927.88,1826.81,1814.25,1864.48,1835.56,1857.98,1817.57,1864.17,1878.44,1862.72,1861.52,1846.76,1863.31,1834.26,1839.67,2028.99,1871.92
2022년09월20일,1926.22,1823.35,1811.41,1861.86,1832.02,1855.68,1816.32,1861.35,1876.95,1860.68,1859.00,1844.30,1862.25,1832.55,1837.92,1954.44,1868.83
2022년09월21일,1922.34,1820.29,1808.70,1859.74,1829.25,1850.85,1814.83,1858.36,1874.14,1857.99,1857.10,1842.02,1860.38,1830.38,1835.46,1941.86,1863.00
2022년09월22일,1919.48,1818.20,1806.89,1850.28,1826.31,1847.89,1812.50,1856.12,1871.93,1855.44,1855.12,1839.50,1857.80,1828.23,1833.19,1936.28,1859.58
2022년09월23일,1915.38,1816.33,1803.91,1843.69,1825.25,1843.13,1810.57,1853.15,1868.60,1853.13,1853.44,1837.58,1855.75,1825.95,1832.03,1936.17,1857.14
2022년09월24일,1911.71,1813.82,1800.19,1839.32,1821.64,1840.95,1808.72,1849.86,1865.19,1850.25,1851.15,1835.40,1852.84,1823.61,1828.99,1936.17,1855.76
2022년09월25일,1910.15,1812.86,1798.76,1838.37,1820.50,1838.43,1806.75,1848.30,1863.21,1849.36,1850.37,1834.53,1851.65,1821.96,1828.40,1936.68,1855.45
2022년09월26일,1910.07,1811.42,1795.85,1835.77,1818.54,1834.48,1806.14,1846.11,1861.24,1845.85,1847.52,1831.67,1849.21,1820.06,1826.59,1935.68,1854.33
2022년09월27일,1903.80,1805.65,1791.53,1832.03,1815.79,1829.94,1804.35,1840.70,1856.96,1842.30,1843.91,1828.92,1846.20,1816.02,1823.17,1936.12,1852.73
2022년09월28일,1898.80,1801.87,1787.58,1824.51,1812.14,1822.80,1800.75,1834.28,1852.73,1836.86,1839.50,1824.86,1842.96,1812.48,1819.00,1937.02,1848.03
2022년09월29일,1894.77,1798.10,1783.57,1819.30,1809.83,1817.78,1798.68,1829.48,1850.23,1832.32,1836.30,1821.09,1840.79,1810.28,1815.38,1937.27,1845.30
2022년09월30일,1892.28,1794.79,1783.27,1811.42,1807.28,1814.49,1795.29,1826.13,1847.70,1829.28,1834.08,1818.72,1838.46,1808.15,1813.18,1937.27,1842.20
2022년10월01일,1887.85,1791.72,1780.43,1806.32,1805.53,1809.98,1792.73,1821.32,1844.44,1826.25,1830.08,1815.54,1835.79,1805.69,1810.57,1902.97,1835.17
2022년10월02일,1886.63,1791.07,1779.95,1802.32,1804.92,1808.03,1790.10,1819.85,1842.65,1824.09,1828.57,1814.44,1834.89,1804.32,1809.61,1899.33,1833.94
2022년10월03일,1887.06,1790.18,1779.21,1855.90,1802.22,1806.69,1789.45,1818.44,1841.18,1822.11,1826.88,1813.59,1833.25,1803.21,1807.95,1898.92,1830.70
2022년10월04일,1884.42,1789.01,1777.33,1798.76,1801.40,1805.97,1786.73,1816.71,1839.73,1819.93,1825.52,1812.19,1831.24,1801.86,1806.62,1896.21,1829.88
2022년10월05일,1882.18,1788.44,1776.75,1796.24,1799.29,1805.70,1785.32,1814.35,1836.65,1818.97,1823.60,1811.26,1828.95,1800.05,1805.37,1888.07,1826.20
2022년10월06일,1880.56,1788.02,1775.42,1795.92,1797.48,1805.64,1784.55,1813.38,1835.96,1817.92,1822.76,1810.76,1828.25,1799.01,1804.35,1880.95,1824.00
2022년10월07일,1880.53,1788.95,1776.89,1795.51,1798.92,1806.63,1785.03,1813.76,1835.28,1818.89,1823.09,1812.25,1827.73,1798.51,1804.39,1882.08,1822.30
2022년10월08일,1883.18,1792.57,1780.79,1802.03,1799.16,1810.26,1785.47,1815.72,1836.67,1821.86,1825.12,1814.32,1829.47,1800.72,1806.12,1964.70,1824.05
2022년10월09일,1884.98,1792.90,1783.13,1809.76,1799.58,1812.14,1787.03,1816.82,1837.17,1823.11,1826.92,1815.90,1830.32,1802.17,1806.65,1968.32,1824.14
2022년10월10일,1886.84,1794.34,1785.23,1814.40,1799.90,1813.99,1789.61,1818.57,1837.55,1825.26,1828.20,1817.83,1831.32,1803.94,1808.08,1975.74,1825.60
2022년10월11일,1891.79,1797.52,1788.32,1818.69,1803.07,1817.46,1792.20,1822.47,1839.25,1827.79,1830.10,1820.71,1831.76,1806.51,1810.25,1975.47,1827.00
2022년10월12일,1894.99,1800.10,1792.56,1822.02,1804.30,1820.60,1795.53,1826.21,1841.82,1832.97,1832.46,1823.73,1833.23,1809.33,1813.26,2004.98,1829.71
2022년10월13일,1897.55,1803.29,1794.32,1822.49,1804.63,1822.91,1797.97,1827.87,1843.39,1836.93,1833.47,1824.20,1834.02,1810.60,1814.67,2005.50,1829.94
2022년10월14일,1898.73,1805.18,1796.18,1823.65,1806.61,1824.08,1799.44,1829.69,1845.10,1840.81,1835.12,1827.03,1835.03,1812.04,1816.69,2008.90,1832.24
2022년10월15일,1901.24,1807.12,1799.39,1836.77,1806.85,1826.51,1802.41,1832.39,1847.83,1843.07,1836.27,1827.77,1835.80,1814.32,1818.18,2008.77,1835.45
2022년10월16일,1901.95,1806.90,1800.24,1844.72,1807.02,1827.14,1803.45,1833.53,1849.02,1844.55,1837.34,1827.82,1836.08,1815.20,1818.85,2009.96,1836.38
2022년10월17일,1903.62,1808.14,1803.48,1850.98,1809.80,1829.55,1807.13,1836.73,1850.60,1846.28,1839.34,1829.28,1837.39,1817.06,1820.81,2009.00,1837.98
2022년10월18일,1908.08,1812.21,1806.64,1855.38,1811.69,1832.36,1809.73,1841.11,1852.95,1849.15,1843.07,1831.74,1839.36,1819.77,1824.37,2008.81,1842.94
2022년10월19일,1910.37,1813.63,1809.39,1857.05,1815.26,1834.92,1812.01,1845.10,1855.56,1851.75,1845.64,1833.29,1842.15,1822.09,1827.19,2008.85,1846.61
2022년10월20일,1913.86,1816.08,1811.50,1859.46,1817.71,1836.77,1815.56,1848.65,1857.77,1854.59,1847.60,1835.73,1844.42,1824.90,1828.74,2008.85,1850.95
2022년10월21일,1917.00,1819.16,1814.86,1861.54,1820.21,1840.30,1817.65,1852.54,1862.62,1858.39,1850.68,1837.74,1849.00,1827.80,1831.33,2008.95,1854.68
2022년10월22일,1918.37,1820.42,1817.90,1870.03,1822.04,1842.67,1819.39,1856.00,1865.89,1860.98,1854.38,1839.74,1851.30,1830.67,1833.67,2008.90,1859.70
2022년10월23일,1919.52,1820.86,1818.03,1874.62,1823.32,1844.20,1820.82,1857.08,1867.93,1862.19,1855.91,1840.51,1852.33,1831.66,1833.79,2008.82,1861.65
2022년10월24일,1922.64,1822.31,1820.48,1877.96,1829.00,1846.93,1822.10,1860.96,1870.13,1864.49,1858.87,1843.36,1853.72,1833.77,1836.05,2009.04,1863.17
2022년10월25일,1923.44,1825.96,1823.73,1877.06,1831.48,1851.17,1823.75,1863.76,1872.03,1868.05,1861.48,1846.00,1857.35,1836.02,1838.22,2009.09,1865.21
2022년10월26일,1925.16,1827.05,1825.10,1876.03,1834.96,1853.51,1824.88,1865.33,1874.18,1870.89,1864.44,1849.48,1859.64,1838.34,1840.64,2009.15,1867.86
2022년10월27일,1925.21,1829.77,1827.69,1875.87,1837.91,1857.73,1826.17,1867.55,1875.90,1873.37,1866.96,1852.15,1863.19,1840.90,1843.52,2009.02,1868.79
2022년10월28일,1926.33,1831.91,1830.59,1876.92,1841.67,1859.15,1828.94,1869.37,1878.58,1875.73,1869.28,1854.72,1866.01,1845.09,1845.75,2008.99,1871.12
2022년10월29일,1926.04,1832.50,1831.96,1876.85,1844.16,1860.97,1828.56,1870.61,1880.07,1877.55,1870.84,1856.89,1867.90,1848.12,1847.95,2008.94,1873.39
2022년10월30일,1926.43,1833.28,1833.21,1877.57,1844.83,1862.03,1828.97,1871.05,1881.13,1878.54,1871.74,1857.93,1868.89,1848.98,1848.62,2008.36,1873.70
2022년10월31일,1931.20,1838.19,1834.21,1877.87,1847.43,1864.33,1831.11,1873.53,1882.57,1880.56,1873.56,1859.85,1870.36,1850.66,1850.94,2009.09,1875.67
2022년11월01일,1934.30,1843.27,1836.45,1877.38,1848.93,1866.14,1836.27,1875.63,1885.25,1882.72,1876.23,1862.67,1873.11,1853.91,1855.72,2008.21,1879.24
2022년11월02일,1935.43,1848.31,1837.70,1877.14,1851.64,1868.66,1838.85,1876.81,1887.82,1884.21,1878.62,1864.88,1875.27,1856.32,1858.50,2006.13,1881.82
2022년11월03일,1937.27,1851.02,1839.69,1877.53,1853.24,1869.62,1839.49,1878.22,1889.73,1886.72,1880.33,1866.83,1877.48,1859.07,1861.04,2004.64,1884.33
2022년11월04일,1938.49,1852.78,1842.20,1878.03,1856.72,1870.27,1843.83,1879.62,1891.08,1887.87,1882.31,1868.36,1879.63,1861.59,1862.98,2004.19,1884.41
2022년11월05일,1938.41,1855.23,1844.91,1878.43,1857.92,1873.76,1847.74,1880.61,1892.39,1889.50,1884.33,1870.91,1881.11,1864.69,1864.74,2003.88,1886.21
2022년11월06일,1939.28,1855.60,1846.35,1879.72,1857.91,1875.04,1849.09,1881.30,1893.04,1890.17,1885.50,1872.75,1882.50,1865.58,1865.90,2004.55,1887.65
2022년11월07일,1942.08,1858.72,1849.06,1879.02,1862.39,1877.53,1853.11,1883.63,1894.15,1891.48,1887.38,1875.00,1884.12,1867.89,1868.51,2004.08,1888.71
2022년11월08일,1944.07,1864.16,1851.19,1885.79,1865.97,1880.28,1856.80,1885.24,1895.51,1892.94,1889.73,1877.18,1886.15,1870.12,1870.86,2003.72,1890.98
2022년11월09일,1945.30,1866.61,1853.53,1886.99,1868.13,1882.73,1861.91,1887.13,1895.78,1894.44,1892.46,1878.80,1887.91,1872.26,1872.79,2003.46,1892.83
2022년11월10일,1946.42,1868.83,1855.35,1887.46,1869.32,1883.83,1863.45,1888.57,1896.89,1895.33,1893.72,1879.82,1889.11,1873.71,1875.22,2003.10,1893.59
2022년11월11일,1946.84,1869.04,1856.14,1886.68,1869.88,1883.36,1865.54,1889.61,1897.84,1895.69,1893.88,1880.91,1890.12,1874.49,1876.78,2002.37,1894.35
2022년11월12일,1945.17,1868.86,1857.24,1885.77,1869.69,1883.06,1865.81,1889.84,1897.86,1896.10,1894.50,1881.05,1890.47,1874.82,1877.16,2001.80,1894.05
2022년11월13일,1946.16,1868.33,1856.75,1885.60,1869.26,1883.35,1866.00,1889.54,1898.38,1895.86,1894.36,1881.00,1890.25,1874.94,1877.93,2001.65,1894.20
2022년11월14일,1947.18,1869.96,1857.09,1885.11,1871.10,1883.87,1866.69,1890.26,1899.15,1896.40,1894.74,1882.68,1890.51,1875.37,1878.28,2001.60,1894.65
2022년11월15일,1946.76,1870.43,1856.74,1882.51,1872.04,1884.41,1867.12,1890.05,1899.17,1896.18,1894.91,1882.73,1891.36,1875.35,1878.83,1972.28,1894.65
2022년11월16일,1945.35,1870.13,1856.82,1881.03,1871.78,1883.67,1867.62,1889.75,1899.63,1895.17,1894.13,1882.20,1891.06,1875.08,1878.19,1965.59,1894.17
2022년11월17일,1944.24,1868.98,1855.58,1880.71,1870.57,1883.11,1867.22,1889.02,1899.19,1894.22,1893.13,1881.49,1891.02,1874.24,1877.63,1963.73,1893.94
2022년11월18일,1943.33,1867.86,1853.93,1878.84,1869.43,1882.36,1865.97,1887.95,1898.41,1892.65,1891.62,1880.14,1890.17,1872.60,1876.19,1909.67,1893.70
2022년11월19일,1940.22,1866.51,1852.38,1877.58,1867.46,1880.90,1864.52,1885.67,1897.74,1891.31,1890.32,1879.20,1889.18,1870.35,1874.66,1900.52,1891.67
2022년11월20일,1939.38,1865.69,1851.50,1877.24,1866.47,1880.11,1864.01,1884.79,1896.84,1890.43,1889.87,1877.83,1888.85,1869.28,1873.68,1898.83,1890.61
2022년11월21일,1939.25,1864.63,1849.62,1875.69,1865.76,1879.20,1862.75,1883.61,1894.83,1888.93,1888.45,1876.39,1887.44,1867.36,1872.29,1897.68,1889.24
2022년11월22일,1935.44,1861.94,1846.45,1872.14,1862.53,1877.64,1860.19,1880.09,1892.49,1886.44,1886.48,1873.72,1886.58,1863.89,1869.89,1885.91,1887.42
2022년11월23일,1932.84,1857.84,1843.85,1867.50,1860.52,1876.20,1856.30,1876.07,1890.80,1883.90,1884.32,1870.13,1885.31,1860.73,1866.90,1881.36,1885.08
2022년11월24일,1930.94,1854.91,1839.25,1860.85,1858.52,1873.78,1852.80,1871.95,1889.18,1881.50,1882.59,1867.25,1884.34,1858.25,1864.57,1878.08,1882.52
2022년11월25일,1928.44,1851.58,1835.52,1856.95,1857.16,1871.47,1849.16,1868.77,1887.70,1878.94,1880.83,1864.55,1882.47,1855.62,1861.86,1877.36,1880.02
2022년11월26일,1925.50,1848.19,1831.29,1854.78,1854.99,1869.64,1843.96,1865.71,1886.47,1875.98,1879.43,1861.45,1881.01,1853.13,1859.56,1875.92,1877.35
2022년11월27일,1924.98,1847.45,1830.20,1854.66,1854.03,1867.87,1842.34,1864.20,1885.73,1874.57,1878.10,1860.50,1880.34,1851.88,1858.46,1875.38,1876.59
2022년11월28일,1925.23,1842.99,1826.85,1853.01,1851.60,1866.11,1839.48,1861.83,1884.52,1870.85,1876.56,1858.28,1878.86,1849.47,1855.95,1875.78,1875.38
2022년11월29일,1924.13,1836.82,1821.71,1850.43,1848.83,1864.11,1834.02,1858.46,1883.51,1867.67,1875.59,1854.69,1877.01,1847.10,1852.82,1875.42,1873.56
2022년11월30일,1923.82,1832.12,1818.88,1846.91,1847.06,1864.47,1830.81,1856.70,1882.77,1865.63,1873.71,1851.96,1875.12,1844.72,1850.18,1874.44,1871.29
2022년12월01일,1923.86,1828.96,1817.24,1842.72,1843.95,1864.52,1827.94,1855.11,1881.63,1864.15,1872.27,1848.60,1873.13,1841.20,1846.77,1874.86,1868.88
2022년12월02일,1925.41,1826.80,1815.33,1840.42,1843.21,1864.85,1825.45,1854.24,1880.24,1862.46,1871.89,1846.76,1871.71,1838.56,1843.82,1873.39,1865.26
2022년12월03일,1925.60,1825.69,1813.02,1839.51,1841.89,1863.05,1823.67,1853.42,1879.12,1861.27,1870.75,1844.63,1869.88,1836.02,1841.90,1871.70,1863.89
2022년12월04일,1925.44,1825.05,1812.09,1837.89,1839.21,1863.08,1822.68,1851.91,1878.63,1859.34,1869.86,1842.92,1869.35,1834.67,1840.49,1870.76,1861.02
2022년12월05일,1924.62,1823.17,1809.01,1834.78,1835.63,1861.41,1820.67,1849.59,1876.62,1856.49,1867.98,1841.72,1866.92,1831.82,1837.26,1870.31,1859.95
2022년12월06일,1921.44,1817.68,1805.24,1832.23,1829.82,1856.29,1816.56,1845.51,1873.29,1853.43,1864.72,1838.22,1863.57,1827.20,1833.39,1869.03,1857.39
2022년12월07일,1915.57,1809.84,1800.88,1828.98,1822.96,1851.39,1811.33,1839.94,1869.92,1849.13,1860.50,1832.69,1858.85,1822.76,1826.60,1867.55,1857.23
2022년12월08일,1910.56,1802.01,1791.89,1820.52,1815.12,1842.87,1805.28,1832.45,1863.82,1841.88,1854.10,1824.59,1851.64,1816.11,1819.39,1866.34,1846.47
2022년12월09일,1903.81,1794.95,1782.21,1804.01,1803.64,1834.56,1797.50,1823.18,1856.49,1834.29,1847.65,1817.34,1844.12,1810.03,1810.73,1866.49,1838.97
2022년12월10일,1897.25,1789.30,1773.10,1794.25,1794.24,1826.46,1789.96,1815.17,1849.30,1824.74,1841.69,1810.43,1836.94,1803.47,1803.89,1788.68,1829.83
2022년12월11일,1894.56,1788.32,1767.78,1791.00,1791.11,1820.47,1785.97,1811.21,1844.22,1820.68,1838.93,1807.44,1834.01,1798.97,1800.18,1780.94,1828.02
2022년12월12일,1890.06,1780.11,1758.88,1783.77,1783.28,1813.33,1778.69,1803.78,1836.46,1811.70,1830.27,1801.85,1829.29,1791.57,1791.36,1776.64,1820.32
2022년12월13일,1874.25,1769.11,1744.14,1771.09,1771.85,1799.58,1769.44,1792.17,1826.42,1801.37,1819.58,1792.57,1821.61,1782.53,1782.88,1756.16,1808.61
2022년12월14일,1864.63,1761.32,1734.74,1758.08,1763.08,1790.34,1758.72,1783.16,1817.54,1794.49,1812.38,1784.42,1812.93,1773.10,1774.39,1751.21,1798.91
2022년12월15일,1858.54,1753.65,1725.72,1743.97,1751.16,1782.69,1751.86,1775.21,1808.64,1784.86,1803.06,1774.93,1805.21,1764.23,1765.40,1742.85,1789.67
2022년12월16일,1853.17,1745.84,1720.46,1734.43,1742.50,1773.10,1744.43,1767.31,1799.61,1776.44,1792.75,1767.72,1799.17,1756.09,1757.94,1737.36,1777.17
2022년12월17일,1847.11,1738.88,1713.52,1726.51,1735.95,1766.46,1740.46,1761.38,1791.76,1770.35,1786.53,1758.92,1793.48,1749.17,1752.31,1702.88,1767.08
2022년12월18일,1844.44,1736.87,1710.46,1723.81,1734.17,1761.77,1738.97,1758.65,1787.81,1766.53,1783.58,1758.01,1790.81,1745.76,1749.06,1700.20,1767.23
2022년12월19일,1841.78,1732.01,1704.34,1716.04,1730.08,1755.39,1735.37,1753.62,1783.76,1760.36,1776.39,1753.44,1786.11,1740.83,1744.46,1695.51,1762.36
2022년12월20일,1836.83,1727.26,1697.66,1708.19,1722.74,1751.68,1727.24,1754.49,1778.48,1752.68,1769.42,1747.98,1780.19,1735.43,1738.41,1693.96,1757.21
2022년12월21일,1832.72,1720.63,1692.21,1703.58,1719.76,1747.04,1723.65,1742.88,1774.52,1748.55,1763.36,1741.84,1775.11,1730.24,1733.06,1693.03,1749.86
2022년12월22일,1829.87,1716.27,1688.96,1699.63,1713.07,1741.39,1720.13,1738.49,1770.39,1745.87,1757.80,1738.35,1770.15,1726.72,1728.46,1691.92,1748.27
